model_name,rush_precision,rush_recall,rush_f1_score,rush_support,pass_precision,pass_recall,pass_f1_score,pass_support,accuracy,macro_precision,macro_recall,macro_f1_score,macro_support,weighted_precision,weighted_recall,weighted_f1_score,weighted_support,config,approach,datetime,seed
GCN,0.6609642301710731,0.6955810147299509,0.6778309409888357,611.0,0.6787564766839378,0.6432078559738135,0.6605042016806723,611.0,0.6693944353518821,0.6698603534275054,0.6693944353518821,0.669167571334754,1222.0,0.6698603534275054,0.6693944353518821,0.6691675713347539,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-33-08,15
GCN,0.6609642301710731,0.6955810147299509,0.6778309409888357,611.0,0.6787564766839378,0.6432078559738135,0.6605042016806723,611.0,0.6693944353518821,0.6698603534275054,0.6693944353518821,0.669167571334754,1222.0,0.6698603534275054,0.6693944353518821,0.6691675713347539,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-33-08,15
RF,0.7020958083832335,0.7675941080196399,0.7333854573885848,611.0,0.7436823104693141,0.67430441898527,0.7072961373390558,611.0,0.720949263502455,0.7228890594262738,0.720949263502455,0.7203407973638203,1222.0,0.7228890594262738,0.720949263502455,0.7203407973638204,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-33-08,15
MLP,0.72,0.795417348608838,0.7558320373250389,611.0,0.7714808043875686,0.690671031096563,0.7288428324697754,611.0,0.7430441898527005,0.7457404021937843,0.7430441898527005,0.7423374348974072,1222.0,0.7457404021937843,0.7430441898527005,0.7423374348974072,1222.0,"{'RANDOM_SEED': 15, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 3, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-33-08,15
GCN,0.677037037037037,0.7479541734860884,0.7107309486780715,611.0,0.7184643510054844,0.6432078559738135,0.6787564766839378,611.0,0.6955810147299509,0.6977506940212608,0.6955810147299509,0.6947437126810047,1222.0,0.6977506940212607,0.6955810147299509,0.6947437126810047,1222.0,"{'RANDOM_SEED': 10, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_12-13-17,10
GCN,0.677037037037037,0.7479541734860884,0.7107309486780715,611.0,0.7184643510054844,0.6432078559738135,0.6787564766839378,611.0,0.6955810147299509,0.6977506940212608,0.6955810147299509,0.6947437126810047,1222.0,0.6977506940212607,0.6955810147299509,0.6947437126810047,1222.0,"{'RANDOM_SEED': 10, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_12-13-17,10
RF,0.7228915662650602,0.7855973813420621,0.7529411764705882,611.0,0.7652329749103942,0.6988543371522095,0.7305389221556886,611.0,0.7422258592471358,0.7440622705877272,0.7422258592471358,0.7417400493131384,1222.0,0.7440622705877271,0.7422258592471358,0.7417400493131384,1222.0,"{'RANDOM_SEED': 10, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_12-13-17,10
MLP,0.6779661016949152,0.6546644844517185,0.6661115736885929,611.0,0.6661392405063291,0.6890343698854338,0.6773934030571199,611.0,0.6718494271685761,0.6720526711006222,0.6718494271685762,0.6717524883728564,1222.0,0.6720526711006222,0.6718494271685761,0.6717524883728564,1222.0,"{'RANDOM_SEED': 10, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_12-13-17,10
GCN,0.700589970501475,0.7774140752864157,0.7370054305663305,611.0,0.75,0.6677577741407529,0.7064935064935065,611.0,0.7225859247135843,0.7252949852507375,0.7225859247135843,0.7217494685299185,1222.0,0.7252949852507375,0.7225859247135843,0.7217494685299185,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-58-57,5
GCN,0.700589970501475,0.7774140752864157,0.7370054305663305,611.0,0.75,0.6677577741407529,0.7064935064935065,611.0,0.7225859247135843,0.7252949852507375,0.7225859247135843,0.7217494685299185,1222.0,0.7252949852507375,0.7225859247135843,0.7217494685299185,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-58-57,5
RF,0.7172312223858616,0.7970540098199672,0.7550387596899225,611.0,0.7716390423572744,0.6857610474631751,0.7261698440207972,611.0,0.7414075286415712,0.744435132371568,0.7414075286415711,0.7406043018553599,1222.0,0.744435132371568,0.7414075286415712,0.74060430185536,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-58-57,5
MLP,0.6864406779661016,0.662847790507365,0.6744379683597003,611.0,0.6740506329113924,0.6972176759410802,0.6854384553499597,611.0,0.6800327332242226,0.680245655438747,0.6800327332242226,0.67993821185483,1222.0,0.680245655438747,0.6800327332242226,0.6799382118548299,1222.0,"{'RANDOM_SEED': 5, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 1e-05, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 50, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 1, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.01, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-58-57,5
GCN,0.6833541927409261,0.8936170212765957,0.774468085106383,611.0,0.8463356973995272,0.5859247135842881,0.6924564796905223,611.0,0.7397708674304418,0.7648449450702266,0.739770867430442,0.7334622823984527,1222.0,0.7648449450702266,0.7397708674304418,0.7334622823984526,1222.0,"{'RANDOM_SEED': 9, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-54-21,9
GCN,0.6833541927409261,0.8936170212765957,0.774468085106383,611.0,0.8463356973995272,0.5859247135842881,0.6924564796905223,611.0,0.7397708674304418,0.7648449450702266,0.739770867430442,0.7334622823984527,1222.0,0.7648449450702266,0.7397708674304418,0.7334622823984526,1222.0,"{'RANDOM_SEED': 9, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-54-21,9
RF,0.7195845697329377,0.7937806873977087,0.754863813229572,611.0,0.7700729927007299,0.690671031096563,0.728213977566868,611.0,0.7422258592471358,0.7448287812168338,0.7422258592471358,0.74153889539822,1222.0,0.7448287812168338,0.7422258592471358,0.74153889539822,1222.0,"{'RANDOM_SEED': 9, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-54-21,9
MLP,0.7334384858044164,0.7610474631751227,0.7469879518072289,611.0,0.7517006802721088,0.723404255319149,0.737281067556297,611.0,0.7422258592471358,0.7425695830382626,0.7422258592471358,0.7421345096817629,1222.0,0.7425695830382626,0.7422258592471358,0.742134509681763,1222.0,"{'RANDOM_SEED': 9, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-54-21,9
GCN,0.7948113207547169,0.5515548281505729,0.6512077294685991,611.0,0.656641604010025,0.8576104746317512,0.7437899219304471,611.0,0.704582651391162,0.7257264623823709,0.704582651391162,0.6974988256995232,1222.0,0.725726462382371,0.704582651391162,0.6974988256995232,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-14-18,6
GCN,0.7948113207547169,0.5515548281505729,0.6512077294685991,611.0,0.656641604010025,0.8576104746317512,0.7437899219304471,611.0,0.704582651391162,0.7257264623823709,0.704582651391162,0.6974988256995232,1222.0,0.725726462382371,0.704582651391162,0.6974988256995232,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-14-18,6
RF,0.7136431784107946,0.779050736497545,0.7449139280125195,611.0,0.7567567567567568,0.6873977086743044,0.7204116638078902,611.0,0.7332242225859247,0.7351999675837757,0.7332242225859247,0.7326627959102049,1222.0,0.7351999675837757,0.7332242225859247,0.7326627959102049,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-14-18,6
MLP,0.6806020066889632,0.6661211129296236,0.6732837055417701,611.0,0.6730769230769231,0.6873977086743044,0.680161943319838,611.0,0.676759410801964,0.6768394648829432,0.676759410801964,0.6767228244308041,1222.0,0.6768394648829431,0.676759410801964,0.676722824430804,1222.0,"{'RANDOM_SEED': 6, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 128, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.0005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_11-14-18,6
GCN,0.7198838896952104,0.8117839607201309,0.7630769230769231,611.0,0.7842401500938087,0.6841243862520459,0.7307692307692307,611.0,0.7479541734860884,0.7520620198945096,0.7479541734860884,0.7469230769230769,1222.0,0.7520620198945096,0.7479541734860884,0.7469230769230769,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-46-03,16
GCN,0.7198838896952104,0.8117839607201309,0.7630769230769231,611.0,0.7842401500938087,0.6841243862520459,0.7307692307692307,611.0,0.7479541734860884,0.7520620198945096,0.7479541734860884,0.7469230769230769,1222.0,0.7520620198945096,0.7479541734860884,0.7469230769230769,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-46-03,16
RF,0.7168405365126677,0.7872340425531915,0.750390015600624,611.0,0.764065335753176,0.6890343698854338,0.7246127366609294,611.0,0.7381342062193126,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,0.7404529361329218,0.7381342062193126,0.7375013761307767,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-46-03,16
MLP,0.7145110410094637,0.7414075286415712,0.727710843373494,611.0,0.7312925170068028,0.7037643207855974,0.7172643869891576,611.0,0.7225859247135843,0.7229017790081332,0.7225859247135843,0.7224876151813258,1222.0,0.7229017790081332,0.7225859247135843,0.7224876151813259,1222.0,"{'RANDOM_SEED': 16, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 64, 'GNN_HIDDEN_LAYERS': 2, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.5, 'GNN_WEIGHT_DECAY': 0.005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 32, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 5e-05, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_13-46-03,16
GCN,0.6607629427792916,0.7937806873977087,0.7211895910780669,611.0,0.7418032786885246,0.5924713584288053,0.6587807097361238,611.0,0.693126022913257,0.7012831107339081,0.693126022913257,0.6899851504070953,1222.0,0.7012831107339081,0.693126022913257,0.6899851504070953,1222.0,"{'RANDOM_SEED': 1, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-04-28,1
GCN,0.6607629427792916,0.7937806873977087,0.7211895910780669,611.0,0.7418032786885246,0.5924713584288053,0.6587807097361238,611.0,0.693126022913257,0.7012831107339081,0.693126022913257,0.6899851504070953,1222.0,0.7012831107339081,0.693126022913257,0.6899851504070953,1222.0,"{'RANDOM_SEED': 1, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-04-28,1
RF,0.7080838323353293,0.7741407528641571,0.7396403440187647,611.0,0.7509025270758123,0.6808510638297872,0.7141630901287553,611.0,0.7274959083469722,0.7294931797055708,0.7274959083469721,0.72690171707376,1222.0,0.7294931797055707,0.7274959083469722,0.72690171707376,1222.0,"{'RANDOM_SEED': 1, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-04-28,1
MLP,0.6590909090909091,0.6644844517184942,0.6617766911165445,611.0,0.6617161716171617,0.6563011456628478,0.6589975349219392,611.0,0.660392798690671,0.6604035403540354,0.660392798690671,0.6603871130192418,1222.0,0.6604035403540354,0.660392798690671,0.6603871130192418,1222.0,"{'RANDOM_SEED': 1, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 128, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.2, 'GNN_WEIGHT_DECAY': 0.0005, 'RF_ESTIMATORS': 100, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 3, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-04-28,1
GCN,0.6711111111111111,0.7414075286415712,0.7045101088646968,611.0,0.7111517367458866,0.6366612111292962,0.6718480138169257,611.0,0.6890343698854338,0.6911314239284989,0.6890343698854338,0.6881790613408112,1222.0,0.6911314239284989,0.6890343698854338,0.6881790613408113,1222.0,"{'RANDOM_SEED': 2, 'GNN_EPOCHS': 500, 'GNN_HIDDEN_CHANNELS': 32, 'GNN_HIDDEN_LAYERS': 1, 'GNN_LEARNING_RATE': 0.0001, 'GNN_DROPOUT': 0.3, 'GNN_WEIGHT_DECAY': 5e-05, 'RF_ESTIMATORS': 150, 'MLP_HIDDEN_CHANNELS': 64, 'MLP_HIDDEN_LAYERS': 2, 'MLP_MAX_ITER': 3000, 'MLP_LEARNING_RATE': 0.0001, 'MLP_ALPHA': 0.005, 'VALIDATION_SPLIT': 0.8, 'TEST_SPLIT': 0.9, 'SHOW_INFO': True}",n5,2025-06-27_10-13-52,2
